Timestamp,Seq,Movement,Phase,Rep,EMG1,EMG2,EMG3,EMG4,EMG5,EMG6
37.1616,354,Fist,HAREKET,5,2572,3691,3103,4095,4095,4095
37.1616,355,Fist,HAREKET,5,2167,2954,1993,3659,4095,4095
37.1616,356,Fist,HAREKET,5,1947,2197,713,4064,4095,4095
37.1616,357,Fist,HAREKET,5,1851,1343,0,4095,4095,3879
37.1630,358,Fist,HAREKET,5,1811,493,0,4095,3225,4095
37.1631,359,Fist,HAREKET,5,1789,0,0,2811,4095,2617
37.1631,360,Fist,HAREKET,5,1783,0,0,2432,4095,2618
37.1650,361,Fist,HAREKET,5,1775,0,0,2407,3839,2763
37.1650,362,Fist,HAREKET,5,1769,0,0,3261,4095,3161
37.1650,363,Fist,HAREKET,5,1772,0,0,3981,3135,3034
37.1666,364,Fist,HAREKET,5,1769,0,0,3013,3452,2983
37.1666,365,Fist,HAREKET,5,1768,0,0,2871,2989,3115
37.1666,366,Fist,HAREKET,5,1765,0,0,3293,2828,3119
37.1686,367,Fist,HAREKET,5,1765,0,0,2709,3187,2671
37.1687,368,Fist,HAREKET,5,1767,0,0,2643,2797,2715
37.1687,369,Fist,HAREKET,5,1771,0,0,2473,2517,2378
37.1687,370,Fist,HAREKET,5,1784,0,0,712,27,116
37.1703,371,Fist,HAREKET,5,1832,0,537,649,0,90
37.1703,372,Fist,HAREKET,5,1957,438,1555,0,536,33
37.1704,373,Fist,HAREKET,5,2205,1113,2845,0,191,855
37.1722,374,Fist,HAREKET,5,2658,1978,4095,118,284,816
37.1722,375,Fist,HAREKET,5,3628,2969,4095,2425,1099,1896
37.1723,376,Fist,HAREKET,5,4095,4095,4095,3441,1693,1812
37.1738,377,Fist,HAREKET,5,4095,4095,4095,1753,2667,3879
37.1739,378,Fist,HAREKET,5,4095,4095,4095,2185,2875,2927
37.1739,379,Fist,HAREKET,5,4095,4095,4095,1675,2375,2735
37.1822,380,Fist,HAREKET,5,4095,4095,4095,4095,3608,3798
37.1822,381,Fist,HAREKET,5,4095,4095,4095,3897,3721,3820
37.1823,382,Fist,HAREKET,5,4095,4095,4095,4095,4095,4095
37.1823,383,Fist,HAREKET,5,4095,4095,4095,3896,4095,4095
37.1823,384,Fist,HAREKET,5,4095,4095,4095,4095,4095,4095
37.1823,385,Fist,HAREKET,5,4095,4095,4095,4095,4095,4095
37.1823,386,Fist,HAREKET,5,4095,4095,4095,4095,4095,4095
37.1823,387,Fist,HAREKET,5,4095,4095,4095,4085,4095,4095
37.1823,388,Fist,HAREKET,5,3739,4095,4095,2901,3274,4095
37.1823,389,Fist,HAREKET,5,2857,4095,3641,3081,3832,4095
37.1823,390,Fist,HAREKET,5,2314,3421,2495,4095,4095,4095
37.1823,391,Fist,HAREKET,5,2023,2655,1289,4095,4095,4095
37.1823,392,Fist,HAREKET,5,1883,1853,0,4095,4095,3949
37.1823,393,Fist,HAREKET,5,1821,989,0,3368,4095,2892
37.1831,394,Fist,HAREKET,5,1591,174,0,3776,4095,4095
37.1831,395,Fist,HAREKET,5,1785,0,0,3089,4062,3019
37.1849,396,Fist,HAREKET,5,1779,0,0,2411,3760,4095
37.1849,397,Fist,HAREKET,5,1773,0,0,3141,4095,3133
37.1849,398,Fist,HAREKET,5,1773,0,0,3237,3966,3699
37.1850,399,Fist,HAREKET,5,1771,0,0,3689,3051,3147
37.1870,400,Fist,HAREKET,5,1769,0,0,3143,2974,2877
37.1870,401,Fist,HAREKET,5,1767,0,0,2831,3017,2926
37.1870,402,Fist,HAREKET,5,1770,0,0,3245,2752,2664
37.1885,403,Fist,HAREKET,5,1767,0,0,3157,2684,2767
37.1886,404,Fist,HAREKET,5,1773,0,0,2745,2990,2543
37.1886,405,Fist,HAREKET,5,1780,0,0,790,1182,501
37.2042,406,Fist,HAREKET,5,1807,0,152,0,41,637
37.2042,407,Fist,HAREKET,5,1885,201,997,50,713,232
37.2043,408,Fist,HAREKET,5,2073,781,2185,0,141,219
37.2043,409,Fist,HAREKET,5,2413,1555,3832,45,360,295
37.2043,410,Fist,HAREKET,5,3037,2463,4095,624,350,595
37.2043,411,Fist,HAREKET,5,4095,3628,4095,1837,1527,2105
37.2043,412,Fist,HAREKET,5,4095,4095,4095,1829,2072,1844
37.2043,413,Fist,HAREKET,5,4095,4095,4095,1791,3931,2254
37.2043,414,Fist,HAREKET,5,4095,4095,4095,2451,2248,2982
37.2043,415,Fist,HAREKET,5,4095,4095,4095,3235,4095,3435
37.2043,416,Fist,HAREKET,5,4095,4095,4095,4095,3671,3752
37.2043,417,Fist,HAREKET,5,4095,4095,4095,3932,4095,3829
37.2043,418,Fist,HAREKET,5,4095,4095,4095,4085,4095,3479
37.2043,419,Fist,HAREKET,5,4095,4095,4095,4095,4095,4027
37.2043,420,Fist,HAREKET,5,4095,4095,4095,4095,4072,4095
37.2043,421,Fist,HAREKET,5,4095,4095,4095,4095,4095,4095
37.2043,422,Fist,HAREKET,5,4095,4095,4095,4095,4095,3833
37.2043,423,Fist,HAREKET,5,4095,4095,4095,2907,4095,4095
37.2044,424,Fist,HAREKET,5,3228,4095,4095,4095,4095,4095
37.2044,425,Fist,HAREKET,5,2525,3690,2989,4095,4095,4095
37.2044,426,Fist,HAREKET,5,2141,2934,1887,3936,4095,3180
37.2044,427,Fist,HAREKET,5,1940,2169,623,3093,4095,4095
37.2044,428,Fist,HAREKET,5,1848,1305,0,4095,4095,4095
37.2044,429,Fist,HAREKET,5,1807,452,0,2814,4095,3043
37.2044,430,Fist,HAREKET,5,1788,0,0,2624,2956,4095
37.2044,431,Fist,HAREKET,5,1781,0,0,2583,2685,2587
37.2044,432,Fist,HAREKET,5,1775,0,0,4095,2676,2904
37.2044,433,Fist,HAREKET,5,1773,0,0,3151,3768,3129
37.2074,434,Fist,HAREKET,5,1771,0,0,3333,3133,3008
37.2074,435,Fist,HAREKET,5,1768,0,0,2975,3662,2963
37.2075,436,Fist,HAREKET,5,1767,0,0,2862,2887,2797
37.2075,437,Fist,HAREKET,5,1757,0,0,2771,3349,2699
37.2075,438,Fist,HAREKET,5,1765,0,0,3109,2719,2744
37.2075,439,Fist,HAREKET,5,1769,0,0,3103,2643,2811
37.2138,440,Fist,HAREKET,5,1775,0,0,2550,2507,2543
37.2138,441,Fist,HAREKET,5,1785,0,0,173,59,136
37.2138,442,Fist,HAREKET,5,1839,0,695,0,725,183
37.2138,443,Fist,HAREKET,5,1983,447,1764,565,19,502
37.2139,444,Fist,HAREKET,5,2261,1125,3148,0,97,679
37.2139,445,Fist,HAREKET,5,2743,1992,4095,851,550,1079
37.2145,446,Fist,HAREKET,5,3861,2985,4095,2421,1192,1417
37.2145,447,Fist,HAREKET,5,4095,4095,4095,1575,1888,2736
37.2146,448,Fist,HAREKET,5,4095,4095,4095,4003,1993,2043
37.2146,449,Fist,HAREKET,5,4095,4095,4095,2832,2149,2903
37.2146,450,Fist,HAREKET,5,4095,4095,4095,2335,3209,2975
37.2146,451,Fist,HAREKET,5,4095,4095,4095,3471,4095,3496
37.2168,452,Fist,HAREKET,5,4095,4095,4095,4095,3637,3818
37.2168,453,Fist,HAREKET,5,4095,4095,4095,4031,4095,4095
37.2169,454,Fist,HAREKET,5,4095,4095,4095,4024,4095,4095
37.2169,455,Fist,HAREKET,5,4095,4095,4095,4095,4095,4095
37.2207,456,Fist,HAREKET,5,4095,4095,4095,4095,4095,4095
37.2207,457,Fist,HAREKET,5,4095,4095,4095,4095,4095,4095
37.2207,458,Fist,HAREKET,5,4095,4095,4095,4054,4095,4095
37.2207,459,Fist,HAREKET,5,3613,4095,4095,3481,4095,3680
37.2207,460,Fist,HAREKET,5,2776,4059,3563,3164,4095,4095
37.2207,461,Fist,HAREKET,5,2267,3357,2415,4095,4095,4095
37.2208,462,Fist,HAREKET,5,1999,2603,1233,2915,4095,4095
37.2225,463,Fist,HAREKET,5,1874,1781,0,3616,4095,4039
37.2225,464,Fist,HAREKET,5,1813,932,0,3168,3465,3062
37.2225,465,Fist,HAREKET,5,1789,110,0,2680,3272,3043
37.2259,466,Fist,HAREKET,5,1782,0,0,2547,3936,3983
37.2259,467,Fist,HAREKET,5,1775,0,0,2749,4095,2263
37.2259,468,Fist,HAREKET,5,1773,0,0,3667,3495,3187
37.2259,469,Fist,HAREKET,5,1769,0,0,3133,3517,3770
37.2259,470,Fist,HAREKET,5,1765,0,0,3097,2999,2975
37.2260,471,Fist,HAREKET,5,1765,0,0,2715,3023,3099
37.2308,472,Fist,HAREKET,5,1763,0,0,2805,3119,3240
37.2309,473,Fist,HAREKET,5,1739,0,0,2914,3236,2693
37.2309,474,Fist,HAREKET,5,1762,0,0,2661,2705,2874
37.2309,475,Fist,HAREKET,5,1765,0,0,2809,2581,2557
37.2309,476,Fist,HAREKET,5,1773,0,0,629,469,848
37.2315,477,Fist,HAREKET,5,1799,0,159,619,51,436
37.2315,478,Fist,HAREKET,5,1875,199,1007,347,554,85
37.2315,479,Fist,HAREKET,5,2057,780,2195,41,250,0
37.2315,480,Fist,HAREKET,5,2387,1547,3837,41,444,349
37.2322,481,Fist,HAREKET,5,2995,2455,4095,295,395,623
37.2322,482,Fist,HAREKET,5,4095,3579,4095,2919,1325,2971
37.2380,483,Fist,HAREKET,5,4095,4095,4095,2623,2251,4095
37.2380,484,Fist,HAREKET,5,4095,4095,4095,2043,2153,2279
37.2381,485,Fist,HAREKET,5,4095,4095,4095,2233,4095,2147
37.2381,486,Fist,HAREKET,5,4095,4095,4095,3435,4095,3382
37.2381,487,Fist,HAREKET,5,4095,4095,4095,3813,3496,3614
37.2385,488,Fist,HAREKET,5,4095,4095,4095,3923,4055,3787
37.2386,489,Fist,HAREKET,5,4095,4095,4095,4065,3797,4024
37.2386,490,Fist,HAREKET,5,4095,4095,4095,4095,4095,4095
37.2386,491,Fist,HAREKET,5,4095,4095,4095,4095,4095,4095
37.2386,492,Fist,HAREKET,5,4095,4095,4095,4037,4095,4095
37.2386,493,Fist,HAREKET,5,4095,4095,4095,3829,4095,4095
37.2386,494,Fist,HAREKET,5,3991,4095,4095,3087,4095,4095
37.2403,495,Fist,HAREKET,5,3049,4095,4095,4095,4095,4095
37.2403,496,Fist,HAREKET,5,2426,3501,2885,4095,4095,4095
37.2404,497,Fist,HAREKET,5,2084,2761,1755,3231,4095,4095
37.2430,498,Fist,HAREKET,5,1904,1967,459,3175,4095,4095
37.2430,499,Fist,HAREKET,5,1830,1085,0,2963,4095,4095
37.2430,500,Fist,HAREKET,5,1791,217,0,3998,4095,3001
37.2430,501,Fist,HAREKET,5,1785,0,0,2551,4095,2615
37.2430,502,Fist,HAREKET,5,1775,0,0,4095,2758,2719
37.2485,503,Fist,HAREKET,5,1773,0,0,2232,2637,3184
37.2485,504,Fist,HAREKET,5,1770,0,0,3231,3789,4083
37.2485,505,Fist,HAREKET,5,1767,0,0,3261,3084,2999
37.2485,506,Fist,HAREKET,5,1763,0,0,3045,3062,3635
37.2485,507,Fist,HAREKET,5,1762,0,0,3016,2921,2975
37.2485,508,Fist,HAREKET,5,1783,0,0,2953,2926,2790
37.2485,509,Fist,HAREKET,5,1783,0,0,2796,2743,2684
37.2490,510,Fist,HAREKET,5,1788,0,0,2677,2655,2659
37.2490,511,Fist,HAREKET,5,1791,0,0,2716,2404,1759
37.2490,512,Fist,HAREKET,5,1809,0,0,73,125,541
37.2510,513,Fist,HAREKET,5,1851,0,575,351,27,634
37.2510,514,Fist,HAREKET,5,1967,331,1604,0,237,860
37.2510,515,Fist,HAREKET,5,2217,969,2916,0,438,311
37.2510,516,Fist,HAREKET,5,2666,1807,4095,108,822,283
37.2546,517,Fist,HAREKET,5,3631,2727,4095,2371,1077,1267
37.2546,518,Fist,HAREKET,5,4095,3955,4095,1764,2624,1895
37.2547,519,Fist,HAREKET,5,4095,4095,4095,2635,2356,3655
37.2547,520,Fist,HAREKET,5,4095,4095,4095,2677,4095,2089
37.2547,521,Fist,HAREKET,5,4095,4095,4095,2300,3004,2591
37.2547,522,Fist,HAREKET,5,4095,4095,4095,3435,4095,3431
37.2595,523,Fist,HAREKET,5,4095,4095,4095,3757,3717,4095
37.2595,524,Fist,HAREKET,5,4095,4095,4095,3881,4019,3955
37.2595,525,Fist,HAREKET,5,4095,4095,4095,4095,4095,4095
37.2595,526,Fist,HAREKET,5,4095,4095,4095,4095,4095,4095
37.2595,527,Fist,HAREKET,5,4095,4095,4095,4095,4095,4095
37.2595,528,Fist,HAREKET,5,4095,4095,4095,4095,4095,4095
37.2596,529,Fist,HAREKET,5,4095,4095,4095,4095,4095,4095
37.2596,530,Fist,HAREKET,5,3403,4095,4095,3251,4095,4095
37.2596,531,Fist,HAREKET,5,2648,3811,3421,3100,4095,4095
37.2643,532,Fist,HAREKET,5,2214,3103,2283,4095,4095,4095
37.2644,533,Fist,HAREKET,5,1977,2361,1053,4095,4095,4095
37.2644,534,Fist,HAREKET,5,1875,1511,0,3287,4095,3954
37.2644,535,Fist,HAREKET,5,1833,653,0,3072,3465,3328
37.2644,536,Fist,HAREKET,5,1811,0,0,4095,3167,3200
37.2644,537,Fist,HAREKET,5,1803,0,0,4095,3085,2831
37.2644,538,Fist,HAREKET,5,1799,0,0,2406,4095,3592
37.2644,539,Fist,HAREKET,5,1798,0,0,3413,3637,3872
37.2649,540,Fist,HAREKET,5,1789,0,0,3132,3476,3527
37.2670,541,Fist,HAREKET,5,1791,0,0,3041,3224,3033
37.2670,542,Fist,HAREKET,5,1785,0,0,3589,3000,3243
37.2670,543,Fist,HAREKET,5,1783,0,0,2862,3003,2861
37.2670,544,Fist,HAREKET,5,1787,0,0,3027,2963,2762
37.2700,545,Fist,HAREKET,5,1786,0,0,2794,3095,2613
37.2700,546,Fist,HAREKET,5,1589,0,0,3027,3099,2552
37.2700,547,Fist,HAREKET,5,1799,0,0,471,1160,350
37.2700,548,Fist,HAREKET,5,1822,0,181,0,12,591
37.2700,549,Fist,HAREKET,5,1894,186,1032,0,439,167
37.2705,550,Fist,HAREKET,5,2077,763,2212,0,19,122
37.2762,551,Fist,HAREKET,5,2409,1533,3895,504,646,1008
37.2762,552,Fist,HAREKET,5,3019,2452,4095,529,358,761
37.2762,553,Fist,HAREKET,5,4095,3565,4095,2368,1792,1684
37.2762,554,Fist,HAREKET,5,4095,4095,4095,2062,2183,2129
37.2762,555,Fist,HAREKET,5,4095,4095,4095,3035,1398,2191
37.2762,556,Fist,HAREKET,5,4095,4095,4095,1995,2385,2900
37.2762,557,Fist,HAREKET,5,4095,4095,4095,3667,3707,4095
37.2762,558,Fist,HAREKET,5,4095,4095,4095,4010,3468,3625
37.2762,559,Fist,HAREKET,5,4095,4095,4095,4095,3784,3821
37.2763,560,Fist,HAREKET,5,4095,4095,4095,4095,4095,4095
37.2824,561,Fist,HAREKET,5,4095,4095,4095,4095,4095,4095
37.2824,562,Fist,HAREKET,5,4095,4095,4095,4009,4095,4095
37.2824,563,Fist,HAREKET,5,4095,4095,4095,4095,4095,4095
37.2824,564,Fist,HAREKET,5,4095,4095,4095,3943,4095,4095
37.2824,565,Fist,HAREKET,5,3863,4095,4095,3028,4095,4095
37.2824,566,Fist,HAREKET,5,3004,4095,3979,3145,4095,4095
37.2824,567,Fist,HAREKET,5,2408,3544,2771,4095,4095,4095
37.2824,568,Fist,HAREKET,5,2084,2796,1613,4075,4095,3113
37.2824,569,Fist,HAREKET,5,1926,2019,301,3140,4095,4095
37.2824,570,Fist,HAREKET,5,1851,1147,0,2820,4095,4095
37.2825,571,Fist,HAREKET,5,1829,301,0,2804,4095,2794
37.2826,572,Fist,HAREKET,5,1814,0,0,2491,3107,4095
37.2848,573,Fist,HAREKET,5,1807,0,0,4095,2767,2637
37.2848,574,Fist,HAREKET,5,1801,0,0,3432,2727,2611
37.2848,575,Fist,HAREKET,5,1798,0,0,3519,3655,3401
37.2848,576,Fist,HAREKET,5,1789,0,0,3065,3209,3089
37.2894,577,Fist,HAREKET,5,1791,0,0,3482,3037,2953
37.2894,578,Fist,HAREKET,5,1791,0,0,2871,3111,2748
37.2894,579,Fist,HAREKET,5,1789,0,0,2795,2722,2725
37.2894,580,Fist,HAREKET,5,1791,0,0,3192,2719,2668
37.2894,581,Fist,HAREKET,5,1791,0,0,2595,2663,2478
37.2894,582,Fist,HAREKET,5,1801,0,0,2729,2107,1559
37.2894,583,Fist,HAREKET,5,1815,0,0,109,151,634
37.2895,584,Fist,HAREKET,5,1862,33,555,0,510,101
37.2947,585,Fist,HAREKET,5,1998,525,1567,255,285,439
37.2947,586,Fist,HAREKET,5,2257,1227,2867,0,475,587
37.2947,587,Fist,HAREKET,5,2717,2120,4095,79,296,307
37.2947,588,Fist,HAREKET,5,3767,3141,4095,925,2112,1532
37.2947,589,Fist,HAREKET,5,4095,4095,4095,1815,2512,1815
37.2947,590,Fist,HAREKET,5,4095,4095,4095,1916,2167,3855
37.2947,591,Fist,HAREKET,5,4095,4095,4095,2315,2477,4095
37.2947,592,Fist,HAREKET,5,4095,4095,4095,2477,2949,2918
37.2947,593,Fist,HAREKET,5,4095,4095,4095,3379,3379,3322
37.3000,594,Fist,HAREKET,5,4095,4095,4095,3639,3827,4095
37.3001,595,Fist,HAREKET,5,4095,4095,4095,3934,4095,4095
37.3001,596,Fist,HAREKET,5,4095,4095,4095,4095,4095,4095
37.3008,597,Fist,HAREKET,5,4095,4095,4095,4095,4095,4095
37.3008,598,Fist,HAREKET,5,4095,4095,4095,4095,4095,4095
37.3008,599,Fist,HAREKET,5,4095,4095,4095,4095,4095,4095
37.3008,600,Fist,HAREKET,5,4095,4095,4095,4089,4095,3797
37.3008,601,Fist,HAREKET,5,3475,4095,4095,3107,4095,4095
37.3008,602,Fist,HAREKET,5,2679,3998,3251,4095,4095,4095
37.3008,603,Fist,HAREKET,5,2232,3277,2132,3165,4095,4095
37.3014,604,Fist,HAREKET,5,1993,2517,889,3349,4095,4095
37.3014,605,Fist,HAREKET,5,1885,1695,0,2961,4095,4095
37.3063,606,Fist,HAREKET,5,1837,825,0,3031,3837,3655
37.3064,607,Fist,HAREKET,5,1816,12,0,3140,4095,3015
37.3064,608,Fist,HAREKET,5,1812,0,0,2355,4095,2668
37.3064,609,Fist,HAREKET,5,1806,0,0,4095,2663,2539
37.3064,610,Fist,HAREKET,5,1804,0,0,3766,3438,3193
37.3064,611,Fist,HAREKET,5,1801,0,0,3775,3159,3391
37.3064,612,Fist,HAREKET,5,1799,0,0,3015,3130,3495
37.3064,613,Fist,HAREKET,5,1791,0,0,3142,2965,2880
37.3065,614,Fist,HAREKET,5,1799,0,0,2712,2849,2750
37.3080,615,Fist,HAREKET,5,1801,0,0,2623,2741,2599
37.3080,616,Fist,HAREKET,5,1800,0,0,3195,2679,2597
37.3080,617,Fist,HAREKET,5,1803,0,0,2735,2648,2636
37.3126,618,Fist,HAREKET,5,1810,0,0,563,535,591
37.3126,619,Fist,HAREKET,5,1833,0,179,570,639,722
37.3126,620,Fist,HAREKET,5,1907,278,1033,0,472,169
37.3126,621,Fist,HAREKET,5,2085,895,2196,0,263,288
37.3126,622,Fist,HAREKET,5,2407,1739,3887,115,700,365
37.3126,623,Fist,HAREKET,5,3007,2710,4095,471,490,808
37.3126,624,Fist,HAREKET,5,4095,4029,4095,3130,1765,1807
37.3126,625,Fist,HAREKET,5,4095,4095,4095,2317,2271,2340
37.3139,626,Fist,HAREKET,5,4095,4095,4095,2032,3232,2291
37.3139,627,Fist,HAREKET,5,4095,4095,4095,3980,2351,2355
37.3155,628,Fist,HAREKET,5,4095,4095,4095,3166,4005,3175
37.3155,629,Fist,HAREKET,5,4095,4095,4095,3671,4095,3965
37.3156,630,Fist,HAREKET,5,4095,4095,4095,4095,3869,3887
37.3176,631,Fist,HAREKET,5,4095,4095,4095,4065,4095,4095
37.3176,632,Fist,HAREKET,5,4095,4095,4095,4095,4095,4095
37.3177,633,Fist,HAREKET,5,4095,4095,4095,4095,4095,4038
37.3177,634,Fist,HAREKET,5,4095,4095,4095,4095,4095,4095
37.3191,635,Fist,HAREKET,5,4095,4095,4095,4095,4095,4095
37.3191,636,Fist,HAREKET,5,3619,4095,4095,3191,4095,4095
37.3212,637,Fist,HAREKET,5,2831,4095,3821,3499,4095,4095
37.3212,638,Fist,HAREKET,5,2313,3533,2648,4095,4095,4095
37.3212,639,Fist,HAREKET,5,2031,2787,1477,4095,4095,4095
37.3212,640,Fist,HAREKET,5,1907,2005,153,4095,4095,4095
37.3229,641,Fist,HAREKET,5,1851,1127,0,2644,4095,3324
37.3229,642,Fist,HAREKET,5,1833,285,0,3104,3347,3085
37.3229,643,Fist,HAREKET,5,1822,0,0,2323,3312,3359
37.3251,644,Fist,HAREKET,5,1815,0,0,4095,2936,3160
37.3251,645,Fist,HAREKET,5,1812,0,0,4095,2931,4095
37.3251,646,Fist,HAREKET,5,1811,0,0,3213,3369,3921
37.3252,647,Fist,HAREKET,5,1805,0,0,3064,3319,3605
37.3336,648,Fist,HAREKET,5,1805,0,0,2985,3181,2921
37.3336,649,Fist,HAREKET,5,1804,0,0,3180,3403,2800
37.3336,650,Fist,HAREKET,5,1801,0,0,3003,3379,2658
37.3336,651,Fist,HAREKET,5,1805,0,0,2723,2765,2668
37.3336,652,Fist,HAREKET,5,1806,0,0,2771,2415,2519
37.3336,653,Fist,HAREKET,5,1813,0,0,2459,1866,1828
37.3336,654,Fist,HAREKET,5,1828,0,0,281,217,825
37.3336,655,Fist,HAREKET,5,1880,5,623,296,749,123
37.3337,656,Fist,HAREKET,5,2013,493,1675,0,0,91
37.3337,657,Fist,HAREKET,5,2283,1187,3003,0,592,923
37.3337,658,Fist,HAREKET,5,2772,2068,4095,437,174,617
37.3337,659,Fist,HAREKET,5,3891,3027,4095,2627,1295,1389
37.3337,660,Fist,HAREKET,5,4095,4095,4095,1760,1975,1927
37.3339,661,Fist,HAREKET,5,4095,4095,4095,1998,2193,3813
37.3339,662,Fist,HAREKET,5,4095,4095,4095,4003,2261,2588
37.3356,663,Fist,HAREKET,5,4095,4095,4095,2331,3113,3002
37.3356,664,Fist,HAREKET,5,4095,4095,4095,3463,3872,3511
37.3356,665,Fist,HAREKET,5,4095,4095,4095,4095,3788,3559
37.3357,666,Fist,HAREKET,5,4095,4095,4095,4095,4095,3974
37.3371,667,Fist,HAREKET,5,4095,4095,4095,4095,4095,4095
37.3371,668,Fist,HAREKET,5,4095,4095,4095,4095,4095,4095
37.3393,669,Fist,HAREKET,5,4095,4095,4095,3643,4095,4095
37.3393,670,Fist,HAREKET,5,4095,4095,4095,4095,4095,4095
37.3393,671,Fist,HAREKET,5,4095,4095,4095,4095,4051,3903
37.3393,672,Fist,HAREKET,5,3483,4095,4095,3359,4095,4095
37.3546,673,Fist,HAREKET,5,2693,3768,3199,4095,4095,4095
37.3546,674,Fist,HAREKET,5,2237,3039,2076,3208,4095,3936
37.3546,675,Fist,HAREKET,5,2001,2299,813,4095,4095,4095
37.3546,676,Fist,HAREKET,5,1895,1460,0,3381,4095,4095
37.3546,677,Fist,HAREKET,5,1851,597,0,2757,4095,4095
37.3546,678,Fist,HAREKET,5,1831,0,0,4095,4095,4095
37.3546,679,Fist,HAREKET,5,1820,0,0,2484,4095,2669
37.3546,680,Fist,HAREKET,5,1816,0,0,3360,2622,3978
37.3546,681,Fist,HAREKET,5,1813,0,0,4095,3579,3111
37.3546,682,Fist,HAREKET,5,1813,0,0,3160,3197,3699
37.3546,683,Fist,HAREKET,5,1811,0,0,3637,3359,2908
37.3547,684,Fist,HAREKET,5,1807,0,0,3033,2952,3023
37.3547,685,Fist,HAREKET,5,1807,0,0,2919,2848,3142
37.3547,686,Fist,HAREKET,5,1807,0,0,2703,3149,3095
37.3547,687,Fist,HAREKET,5,1811,0,0,2845,2658,2845
37.3547,688,Fist,HAREKET,5,1816,0,0,2599,2728,2484
37.3547,689,Fist,HAREKET,5,1827,0,0,443,943,168
37.3547,690,Fist,HAREKET,5,1855,0,277,0,532,671
37.3547,691,Fist,HAREKET,5,1954,291,1172,0,564,533
37.3547,692,Fist,HAREKET,5,2169,905,2376,0,340,245
37.3547,693,Fist,HAREKET,5,2553,1733,4095,299,221,344
37.3547,694,Fist,HAREKET,5,3338,2669,4095,377,1691,2495
37.3548,695,Fist,HAREKET,5,4095,3928,4095,1555,1703,3803
37.3548,696,Fist,HAREKET,5,4095,4095,4095,1943,2411,1915
37.3548,697,Fist,HAREKET,5,4095,4095,4095,2203,2315,2174
37.3548,698,Fist,HAREKET,5,4095,4095,4095,4095,2598,4095
37.3548,699,Fist,HAREKET,5,4095,4095,4095,4095,3446,3352
37.3548,700,Fist,HAREKET,5,4095,4095,4095,4095,4095,4095
37.3572,701,Fist,HAREKET,5,4095,4095,4095,3503,3992,4095
37.3572,702,Fist,HAREKET,5,4095,4095,4095,4095,4095,3691
37.3572,703,Fist,HAREKET,5,4095,4095,4095,4095,4095,4095
37.3572,704,Fist,HAREKET,5,4095,4095,4095,4095,4095,4095
37.3635,705,Fist,HAREKET,5,4095,4095,4095,4095,4095,4095
37.3635,706,Fist,HAREKET,5,4095,4095,4095,4095,4095,4095
37.3635,707,Fist,HAREKET,5,3929,4095,4095,4095,4095,4095
37.3635,708,Fist,HAREKET,5,3007,4095,3720,4095,4095,4095
37.3635,709,Fist,HAREKET,5,2415,3508,2558,3315,4095,4095
37.3635,710,Fist,HAREKET,5,2095,2760,1379,3247,4095,4095
37.3636,711,Fist,HAREKET,5,1939,1976,41,3463,4095,4095
37.3636,712,Fist,HAREKET,5,1869,1099,0,4095,4080,4095
37.3636,713,Fist,HAREKET,5,1839,232,0,2361,4095,3431
37.3636,714,Fist,HAREKET,5,1828,0,0,2671,4095,3524
37.3636,715,Fist,HAREKET,5,1821,0,0,2478,2871,3528
37.3655,716,Fist,HAREKET,5,1817,0,0,2541,2939,3583
37.3655,717,Fist,HAREKET,5,1816,0,0,3848,3178,3022
37.3655,718,Fist,HAREKET,5,1815,0,0,3724,3451,3246
37.3655,719,Fist,HAREKET,5,1811,0,0,2989,3086,2934
37.3702,720,Fist,HAREKET,5,1803,0,0,3313,2900,2943
37.3702,721,Fist,HAREKET,5,1816,0,0,2765,2797,2924
37.3702,722,Fist,HAREKET,5,1809,0,0,2799,2731,2664
37.3702,723,Fist,HAREKET,5,1814,0,0,3018,2660,2750
37.3702,724,Fist,HAREKET,5,1817,0,0,2439,1914,2022
37.3702,725,Fist,HAREKET,5,1835,0,0,0,48,803
37.3702,726,Fist,HAREKET,5,1895,56,645,0,489,554
37.3702,727,Fist,HAREKET,5,2043,556,1695,531,0,480
37.3720,728,Fist,HAREKET,5,2336,1279,3055,111,159,712
37.3720,729,Fist,HAREKET,5,2853,2193,4095,0,281,821
37.3720,730,Fist,HAREKET,5,4023,3219,4095,1001,1383,1770
37.3753,731,Fist,HAREKET,5,4095,4095,4095,1867,3849,1983
37.3753,732,Fist,HAREKET,5,4095,4095,4095,1981,2135,4095
37.3753,733,Fist,HAREKET,5,4095,4095,4095,3056,2286,2228
37.3753,734,Fist,HAREKET,5,4095,4095,4095,2695,4095,4095
37.3753,735,Fist,HAREKET,5,4095,4095,4095,3860,4095,3406
37.3753,736,Fist,HAREKET,5,4095,4095,4095,4095,4095,4095
37.3802,737,Fist,HAREKET,5,4095,4095,4095,3747,4087,4095
37.3802,738,Fist,HAREKET,5,4095,4095,4095,4095,3628,4095
37.3802,739,Fist,HAREKET,5,4095,4095,4095,4095,4095,4095
37.3802,740,Fist,HAREKET,5,4095,4095,4095,4095,4095,4095
37.3802,741,Fist,HAREKET,5,4095,4095,4095,4095,4095,4095
37.3802,742,Fist,HAREKET,5,4095,4095,4095,3560,4064,4095
37.3802,743,Fist,HAREKET,5,3463,4095,4095,4095,4095,4095
37.3802,744,Fist,HAREKET,5,2671,4030,3127,3147,4095,4064
