Timestamp,Seq,Movement,Phase,Rep,EMG1,EMG2,EMG3,EMG4,EMG5,EMG6
67.9308,54929,Rest,DINLENME,8,4095,4095,0,73,99,38
67.9309,54930,Rest,DINLENME,8,4095,4095,0,61,95,40
67.9309,54931,Rest,DINLENME,8,4095,4095,0,71,94,40
67.9309,54932,Rest,DINLENME,8,4095,4095,0,83,94,40
67.9309,54933,Rest,DINLENME,8,4095,4095,0,89,93,39
67.9374,54934,Rest,DINLENME,8,4095,4095,0,95,93,38
67.9374,54935,Rest,DINLENME,8,4095,4095,0,103,91,40
67.9375,54936,Rest,DINLENME,8,4095,4095,0,108,93,39
67.9375,54937,Rest,DINLENME,8,4095,4095,0,118,93,40
67.9375,54938,Rest,DINLENME,8,4095,4095,0,119,93,40
67.9375,54939,Rest,DINLENME,8,4095,4095,0,123,92,40
67.9375,54940,Rest,DINLENME,8,3782,4095,0,159,95,61
67.9375,54941,Rest,DINLENME,8,2579,4095,0,181,92,37
67.9375,54942,Rest,DINLENME,8,1335,3342,0,197,86,38
67.9375,54943,Rest,DINLENME,8,53,2410,0,216,80,39
67.9375,54944,Rest,DINLENME,8,28,1369,0,199,76,38
67.9391,54945,Rest,DINLENME,8,27,285,0,185,72,37
67.9392,54946,Rest,DINLENME,8,37,0,0,169,82,38
67.9392,54947,Rest,DINLENME,8,27,0,0,168,84,39
67.9441,54948,Rest,DINLENME,8,26,0,0,147,87,39
67.9441,54949,Rest,DINLENME,8,26,0,0,137,87,35
67.9441,54950,Rest,DINLENME,8,25,0,0,121,79,31
67.9441,54951,Rest,DINLENME,8,27,0,0,107,84,39
67.9441,54952,Rest,DINLENME,8,25,0,0,101,85,39
67.9441,54953,Rest,DINLENME,8,27,0,0,87,87,36
67.9441,54954,Rest,DINLENME,8,30,0,0,77,87,38
67.9441,54955,Rest,DINLENME,8,27,0,0,75,87,39
67.9441,54956,Rest,DINLENME,8,30,0,0,71,87,39
67.9498,54957,Rest,DINLENME,8,37,0,0,82,83,33
67.9498,54958,Rest,DINLENME,8,411,0,0,16,84,31
67.9498,54959,Rest,DINLENME,8,1394,122,0,2,88,39
67.9498,54960,Rest,DINLENME,8,2651,747,0,0,99,36
67.9498,54961,Rest,DINLENME,8,4095,1673,0,4,125,45
67.9498,54962,Rest,DINLENME,8,4095,2803,0,21,101,43
67.9499,54963,Rest,DINLENME,8,4095,4095,0,50,103,43
67.9499,54964,Rest,DINLENME,8,4095,4095,0,51,99,43
67.9499,54965,Rest,DINLENME,8,4095,4095,0,61,97,40
67.9499,54966,Rest,DINLENME,8,4095,4095,0,62,93,37
67.9522,54967,Rest,DINLENME,8,4095,4095,0,82,93,41
67.9522,54968,Rest,DINLENME,8,4095,4095,0,85,94,41
67.9522,54969,Rest,DINLENME,8,4095,4095,0,92,93,39
67.9522,54970,Rest,DINLENME,8,4095,4095,0,100,92,40
67.9571,54971,Rest,DINLENME,8,4095,4095,0,137,92,40
67.9572,54972,Rest,DINLENME,8,4095,4095,0,110,91,40
67.9572,54973,Rest,DINLENME,8,4095,4095,0,119,116,39
67.9572,54974,Rest,DINLENME,8,4095,4095,0,123,91,41
67.9572,54975,Rest,DINLENME,8,4095,4095,0,125,93,38
67.9572,54976,Rest,DINLENME,8,3214,4095,0,169,93,38
67.9572,54977,Rest,DINLENME,8,2057,3803,0,189,89,39
67.9572,54978,Rest,DINLENME,8,722,2863,0,207,84,37
67.9572,54979,Rest,DINLENME,8,31,1902,0,201,77,37
67.9590,54980,Rest,DINLENME,8,43,799,0,179,75,39
67.9590,54981,Rest,DINLENME,8,45,0,0,173,76,37
67.9590,54982,Rest,DINLENME,8,43,0,0,184,83,39
67.9628,54983,Rest,DINLENME,8,45,0,0,150,86,39
67.9629,54984,Rest,DINLENME,8,43,0,0,137,85,39
67.9629,54985,Rest,DINLENME,8,29,0,0,133,87,39
67.9629,54986,Rest,DINLENME,8,43,0,0,114,86,38
67.9629,54987,Rest,DINLENME,8,45,0,0,105,87,40
67.9629,54988,Rest,DINLENME,8,45,0,0,93,87,39
67.9629,54989,Rest,DINLENME,8,45,0,0,109,87,39
67.9646,54990,Rest,DINLENME,8,47,0,0,81,86,38
67.9647,54991,Rest,DINLENME,8,28,0,0,73,86,39
67.9647,54992,Rest,DINLENME,8,53,0,0,69,88,39
67.9661,54993,Rest,DINLENME,8,141,0,0,25,85,37
67.9661,54994,Rest,DINLENME,8,971,0,0,0,86,39
67.9661,54995,Rest,DINLENME,8,2149,447,0,3,93,61
67.9684,54996,Rest,DINLENME,8,3853,1247,0,7,94,40
67.9684,54997,Rest,DINLENME,8,4095,2299,0,10,101,41
67.9684,54998,Rest,DINLENME,8,4095,3724,0,39,109,71
67.9685,54999,Rest,DINLENME,8,4095,4095,0,59,103,41
67.9701,55000,Rest,DINLENME,8,4095,4095,0,69,100,41
67.9701,55001,Rest,DINLENME,8,4095,4095,0,78,94,40
67.9702,55002,Rest,DINLENME,8,4095,4095,0,69,93,41
67.9716,55003,Rest,DINLENME,8,4095,4095,0,107,93,41
67.9716,55004,Rest,DINLENME,8,4095,4095,0,88,93,41
67.9716,55005,Rest,DINLENME,8,4095,4095,0,95,92,41
67.9737,55006,Rest,DINLENME,8,4095,4095,0,103,93,38
67.9737,55007,Rest,DINLENME,8,4095,4095,0,107,92,37
67.9737,55008,Rest,DINLENME,8,4095,4095,0,118,91,42
67.9752,55009,Rest,DINLENME,8,4095,4095,0,119,92,40
67.9752,55010,Rest,DINLENME,8,4095,4095,0,151,93,41
67.9752,55011,Rest,DINLENME,8,3827,4095,0,155,94,39
67.9772,55012,Rest,DINLENME,8,2632,4095,0,183,94,37
67.9772,55013,Rest,DINLENME,8,1374,3315,0,189,87,37
67.9772,55014,Rest,DINLENME,8,85,2385,0,200,82,55
67.9787,55015,Rest,DINLENME,8,47,1337,0,192,78,41
67.9787,55016,Rest,DINLENME,8,47,250,0,170,75,36
67.9788,55017,Rest,DINLENME,8,47,0,0,165,83,37
67.9856,55018,Rest,DINLENME,8,69,0,0,157,85,39
67.9856,55019,Rest,DINLENME,8,45,0,0,151,86,39
67.9856,55020,Rest,DINLENME,8,45,0,0,134,87,34
67.9856,55021,Rest,DINLENME,8,47,0,0,118,83,31
67.9856,55022,Rest,DINLENME,8,51,0,0,107,85,38
67.9856,55023,Rest,DINLENME,8,47,0,0,102,85,41
67.9856,55024,Rest,DINLENME,8,47,0,0,116,87,39
67.9856,55025,Rest,DINLENME,8,47,0,0,83,106,56
67.9856,55026,Rest,DINLENME,8,47,0,0,100,79,37
67.9856,55027,Rest,DINLENME,8,51,0,0,71,83,37
67.9856,55028,Rest,DINLENME,8,61,0,0,51,84,38
67.9857,55029,Rest,DINLENME,8,485,0,0,31,83,31
67.9857,55030,Rest,DINLENME,8,1493,167,0,0,89,40
67.9876,55031,Rest,DINLENME,8,2773,825,0,1,101,41
67.9877,55032,Rest,DINLENME,8,4095,1776,0,26,103,43
67.9877,55033,Rest,DINLENME,8,4095,2935,0,25,100,43
67.9892,55034,Rest,DINLENME,8,4095,4095,0,44,107,41
67.9893,55035,Rest,DINLENME,8,4095,4095,0,53,103,41
67.9893,55036,Rest,DINLENME,8,4095,4095,0,59,95,40
67.9913,55037,Rest,DINLENME,8,4095,4095,0,61,94,37
67.9913,55038,Rest,DINLENME,8,4095,4095,0,79,98,52
67.9913,55039,Rest,DINLENME,8,4095,4095,0,83,93,38
67.9914,55040,Rest,DINLENME,8,4095,4095,0,91,95,70
67.9927,55041,Rest,DINLENME,8,4095,4095,0,100,87,41
67.9927,55042,Rest,DINLENME,8,4095,4095,0,105,91,61
68.0061,55043,Rest,DINLENME,8,4095,4095,0,111,86,40
68.0061,55044,Rest,DINLENME,8,4095,4095,0,117,112,64
68.0061,55045,Rest,DINLENME,8,4095,4095,0,119,92,30
68.0061,55046,Rest,DINLENME,8,4095,4095,0,124,117,44
68.0061,55047,Rest,DINLENME,8,3112,4095,0,168,94,41
68.0061,55048,Rest,DINLENME,8,1945,3759,0,179,87,39
68.0061,55049,Rest,DINLENME,8,599,2815,0,183,82,38
68.0061,55050,Rest,DINLENME,8,51,1849,0,189,78,37
68.0061,55051,Rest,DINLENME,8,27,767,0,173,75,35
68.0061,55052,Rest,DINLENME,8,47,0,0,160,77,39
68.0061,55053,Rest,DINLENME,8,43,0,0,167,83,35
68.0061,55054,Rest,DINLENME,8,45,0,0,151,86,31
68.0061,55055,Rest,DINLENME,8,47,0,0,119,89,37
68.0061,55056,Rest,DINLENME,8,46,0,0,121,109,41
68.0061,55057,Rest,DINLENME,8,47,0,0,109,86,37
68.0062,55058,Rest,DINLENME,8,47,0,0,102,87,35
68.0062,55059,Rest,DINLENME,8,46,0,0,91,86,39
68.0062,55060,Rest,DINLENME,8,46,0,0,87,87,38
68.0062,55061,Rest,DINLENME,8,44,0,0,77,86,39
68.0062,55062,Rest,DINLENME,8,47,0,0,69,90,31
68.0062,55063,Rest,DINLENME,8,55,0,0,89,89,34
68.0062,55064,Rest,DINLENME,8,172,0,0,21,78,36
68.0062,55065,Rest,DINLENME,8,1044,0,0,0,83,39
68.0062,55066,Rest,DINLENME,8,2227,487,0,0,116,70
68.0087,55067,Rest,DINLENME,8,4019,1324,0,11,99,42
68.0087,55068,Rest,DINLENME,8,4095,2374,0,11,105,44
68.0087,55069,Rest,DINLENME,8,4095,3835,0,44,103,42
68.0088,55070,Rest,DINLENME,8,4095,4095,0,51,101,42
68.0102,55071,Rest,DINLENME,8,4095,4095,0,63,93,39
68.0102,55072,Rest,DINLENME,8,4095,4095,0,61,99,36
68.0102,55073,Rest,DINLENME,8,4095,4095,0,71,93,38
68.0198,55074,Rest,DINLENME,8,4095,4095,0,82,93,40
68.0198,55075,Rest,DINLENME,8,4095,4095,0,93,92,40
68.0199,55076,Rest,DINLENME,8,4095,4095,0,97,92,38
68.0199,55077,Rest,DINLENME,8,4095,4095,0,103,92,71
68.0199,55078,Rest,DINLENME,8,4095,4095,0,107,93,40
68.0199,55079,Rest,DINLENME,8,4095,4095,0,116,93,39
68.0200,55080,Rest,DINLENME,8,4095,4095,0,119,86,41
68.0200,55081,Rest,DINLENME,8,4095,4095,0,121,114,69
68.0200,55082,Rest,DINLENME,8,3740,4095,0,159,91,40
68.0200,55083,Rest,DINLENME,8,2544,4095,0,211,91,37
68.0200,55084,Rest,DINLENME,8,1288,3256,0,198,87,37
68.0200,55085,Rest,DINLENME,8,73,2321,0,198,101,39
68.0200,55086,Rest,DINLENME,8,51,1267,0,197,75,37
68.0200,55087,Rest,DINLENME,8,45,185,0,171,73,37
68.0200,55088,Rest,DINLENME,8,47,0,0,153,83,36
68.0200,55089,Rest,DINLENME,8,47,0,0,141,78,31
68.0200,55090,Rest,DINLENME,8,47,0,0,141,84,38
68.0201,55091,Rest,DINLENME,8,47,0,0,134,86,37
68.0244,55092,Rest,DINLENME,8,47,0,0,115,85,37
68.0244,55093,Rest,DINLENME,8,55,0,0,104,87,38
68.0244,55094,Rest,DINLENME,8,45,0,0,93,87,35
68.0244,55095,Rest,DINLENME,8,47,0,0,84,89,38
68.0244,55096,Rest,DINLENME,8,46,0,0,79,87,39
68.0244,55097,Rest,DINLENME,8,47,0,0,71,86,34
68.0245,55098,Rest,DINLENME,8,51,0,0,69,87,38
68.0245,55099,Rest,DINLENME,8,72,0,0,44,75,36
68.0284,55100,Rest,DINLENME,8,583,0,0,5,83,35
68.0284,55101,Rest,DINLENME,8,1623,223,0,0,90,38
68.0284,55102,Rest,DINLENME,8,2953,885,0,5,100,35
68.0284,55103,Rest,DINLENME,8,4095,1848,0,29,104,41
68.0284,55104,Rest,DINLENME,8,4095,3046,0,35,108,44
68.0284,55105,Rest,DINLENME,8,4095,4095,0,57,104,41
68.0311,55106,Rest,DINLENME,8,4095,4095,0,53,121,41
68.0312,55107,Rest,DINLENME,8,4095,4095,0,69,95,41
68.0312,55108,Rest,DINLENME,8,4095,4095,0,62,93,41
68.0312,55109,Rest,DINLENME,8,4095,4095,0,77,119,45
68.0312,55110,Rest,DINLENME,8,4095,4095,0,86,85,37
68.0350,55111,Rest,DINLENME,8,4095,4095,0,91,90,39
68.0350,55112,Rest,DINLENME,8,4095,4095,0,99,91,38
68.0350,55113,Rest,DINLENME,8,4095,4095,0,105,91,35
68.0350,55114,Rest,DINLENME,8,4095,4095,0,110,91,69
68.0350,55115,Rest,DINLENME,8,4095,4095,0,117,117,35
68.0350,55116,Rest,DINLENME,8,4095,4095,0,121,86,61
68.0350,55117,Rest,DINLENME,8,4095,4095,0,136,89,39
68.0408,55118,Rest,DINLENME,8,3053,4095,0,185,92,41
68.0408,55119,Rest,DINLENME,8,1895,3718,0,191,88,39
68.0408,55120,Rest,DINLENME,8,543,2765,0,198,82,37
68.0409,55121,Rest,DINLENME,8,51,1799,0,189,76,36
68.0409,55122,Rest,DINLENME,8,47,713,0,174,73,36
68.0409,55123,Rest,DINLENME,8,45,0,0,170,76,36
68.0409,55124,Rest,DINLENME,8,45,0,0,159,77,37
68.0409,55125,Rest,DINLENME,8,44,0,0,149,83,39
68.0409,55126,Rest,DINLENME,8,43,0,0,122,84,40
68.0409,55127,Rest,DINLENME,8,43,0,0,116,85,39
68.0409,55128,Rest,DINLENME,8,44,0,0,106,87,39
68.0425,55129,Rest,DINLENME,8,44,0,0,103,87,37
68.0426,55130,Rest,DINLENME,8,43,0,0,88,87,37
68.0426,55131,Rest,DINLENME,8,43,0,0,77,110,36
68.0466,55132,Rest,DINLENME,8,45,0,0,75,87,37
68.0466,55133,Rest,DINLENME,8,47,0,0,68,87,39
68.0466,55134,Rest,DINLENME,8,56,0,0,59,88,39
68.0466,55135,Rest,DINLENME,8,175,0,0,20,84,38
68.0466,55136,Rest,DINLENME,8,1055,0,0,0,87,37
68.0466,55137,Rest,DINLENME,8,2234,532,0,1,93,42
68.0466,55138,Rest,DINLENME,8,4019,1361,0,1,123,42
68.0486,55139,Rest,DINLENME,8,4095,2431,0,19,104,41
68.0486,55140,Rest,DINLENME,8,4095,3947,0,51,136,38
68.0486,55141,Rest,DINLENME,8,4095,4095,0,53,104,41
68.0487,55142,Rest,DINLENME,8,4095,4095,0,35,101,41
68.0516,55143,Rest,DINLENME,8,4095,4095,0,60,98,39
68.0516,55144,Rest,DINLENME,8,4095,4095,0,69,94,40
68.0516,55145,Rest,DINLENME,8,4095,4095,0,78,93,41
68.0516,55146,Rest,DINLENME,8,4095,4095,0,110,93,40
68.0516,55147,Rest,DINLENME,8,4095,4095,0,98,117,67
68.0566,55148,Rest,DINLENME,8,4095,4095,0,103,98,41
68.0566,55149,Rest,DINLENME,8,4095,4095,0,107,93,69
68.0566,55150,Rest,DINLENME,8,4095,4095,0,115,94,41
68.0566,55151,Rest,DINLENME,8,4095,4095,0,146,93,37
68.0566,55152,Rest,DINLENME,8,4095,4095,0,122,93,38
68.0566,55153,Rest,DINLENME,8,3655,4095,0,157,116,57
68.0566,55154,Rest,DINLENME,8,2472,4095,0,183,93,40
68.0566,55155,Rest,DINLENME,8,1202,3195,0,216,87,31
68.0567,55156,Rest,DINLENME,8,39,2258,0,191,81,37
68.0589,55157,Rest,DINLENME,8,29,1193,0,187,75,35
68.0590,55158,Rest,DINLENME,8,43,119,0,179,76,58
68.0597,55159,Rest,DINLENME,8,45,0,0,168,75,37
68.0597,55160,Rest,DINLENME,8,46,0,0,175,79,37
68.0597,55161,Rest,DINLENME,8,43,0,0,152,85,39
68.0635,55162,Rest,DINLENME,8,43,0,0,127,109,39
68.0636,55163,Rest,DINLENME,8,46,0,0,147,86,38
68.0636,55164,Rest,DINLENME,8,45,0,0,105,87,37
68.0636,55165,Rest,DINLENME,8,43,0,0,99,86,35
68.0636,55166,Rest,DINLENME,8,43,0,0,87,87,38
68.0636,55167,Rest,DINLENME,8,45,0,0,79,112,38
68.0636,55168,Rest,DINLENME,8,57,0,0,73,77,37
68.0654,55169,Rest,DINLENME,8,51,0,0,69,87,36
68.0654,55170,Rest,DINLENME,8,73,0,0,62,85,37
68.0654,55171,Rest,DINLENME,8,655,0,0,10,85,38
68.0684,55172,Rest,DINLENME,8,1724,237,0,0,114,39
68.0684,55173,Rest,DINLENME,8,3116,928,0,6,99,43
68.0684,55174,Rest,DINLENME,8,4095,1907,0,30,103,41
68.0684,55175,Rest,DINLENME,8,4095,3127,0,37,108,44
68.0684,55176,Rest,DINLENME,8,4095,4095,0,45,105,39
68.0711,55177,Rest,DINLENME,8,4095,4095,0,53,101,38
68.0712,55178,Rest,DINLENME,8,4095,4095,0,73,99,38
68.0712,55179,Rest,DINLENME,8,4095,4095,0,61,92,41
68.0738,55180,Rest,DINLENME,8,4095,4095,0,75,94,41
68.0739,55181,Rest,DINLENME,8,4095,4095,0,89,92,41
68.0739,55182,Rest,DINLENME,8,4095,4095,0,95,92,41
68.0739,55183,Rest,DINLENME,8,4095,4095,0,101,93,39
68.0739,55184,Rest,DINLENME,8,4095,4095,0,107,93,41
68.0739,55185,Rest,DINLENME,8,4095,4095,0,112,91,38
68.0739,55186,Rest,DINLENME,8,4095,4095,0,117,93,38
68.0762,55187,Rest,DINLENME,8,4095,4095,0,120,94,41
68.0762,55188,Rest,DINLENME,8,4095,4095,0,139,93,41
68.0762,55189,Rest,DINLENME,8,3013,4095,0,175,95,37
68.0762,55190,Rest,DINLENME,8,1839,3639,0,207,105,27
68.0808,55191,Rest,DINLENME,8,467,2687,0,197,85,37
68.0808,55192,Rest,DINLENME,8,52,1707,0,201,77,35
68.0808,55193,Rest,DINLENME,8,45,618,0,179,72,38
68.0808,55194,Rest,DINLENME,8,45,0,0,167,78,37
68.0808,55195,Rest,DINLENME,8,45,0,0,175,83,37
68.0808,55196,Rest,DINLENME,8,45,0,0,150,86,39
68.0808,55197,Rest,DINLENME,8,45,0,0,141,86,39
68.0808,55198,Rest,DINLENME,8,45,0,0,123,88,38
68.0809,55199,Rest,DINLENME,8,45,0,0,145,87,35
68.0854,55200,Rest,DINLENME,8,45,0,0,105,87,35
68.0854,55201,Rest,DINLENME,8,45,0,0,92,87,38
68.0854,55202,Rest,DINLENME,8,46,0,0,85,88,37
68.0854,55203,Rest,DINLENME,8,43,0,0,75,89,38
68.0854,55204,Rest,DINLENME,8,51,0,0,93,88,37
68.0854,55205,Rest,DINLENME,8,58,0,0,67,87,36
68.0854,55206,Rest,DINLENME,8,299,0,0,20,85,37
68.0885,55207,Rest,DINLENME,8,1223,0,0,0,88,39
68.0903,55208,Rest,DINLENME,8,2461,584,0,0,94,41
68.0903,55209,Rest,DINLENME,8,4095,1437,0,1,103,41
68.0903,55210,Rest,DINLENME,8,4095,2529,0,10,105,40
68.0903,55211,Rest,DINLENME,8,4095,4091,0,38,110,75
68.0903,55212,Rest,DINLENME,8,4095,4095,0,50,97,39
68.0903,55213,Rest,DINLENME,8,4095,4095,0,59,93,41
68.0903,55214,Rest,DINLENME,8,4095,4095,0,62,94,41
68.0903,55215,Rest,DINLENME,8,4095,4095,0,77,93,42
68.0921,55216,Rest,DINLENME,8,4095,4095,0,109,87,40
68.0921,55217,Rest,DINLENME,8,4095,4095,0,93,89,31
68.0921,55218,Rest,DINLENME,8,4095,4095,0,89,89,36
68.0971,55219,Rest,DINLENME,8,4095,4095,0,105,91,40
68.0971,55220,Rest,DINLENME,8,4095,4095,0,112,91,40
68.0971,55221,Rest,DINLENME,8,4095,4095,0,115,93,37
68.0971,55222,Rest,DINLENME,8,4095,4095,0,150,91,41
68.0971,55223,Rest,DINLENME,8,4095,4095,0,121,91,69
68.0971,55224,Rest,DINLENME,8,3558,4095,0,199,87,43
68.0971,55225,Rest,DINLENME,8,2387,4055,0,201,87,36
68.0972,55226,Rest,DINLENME,8,1112,3144,0,227,83,37
68.0972,55227,Rest,DINLENME,8,60,2203,0,197,78,36
68.0990,55228,Rest,DINLENME,8,47,1133,0,185,77,36
68.0990,55229,Rest,DINLENME,8,45,67,0,168,75,38
68.0991,55230,Rest,DINLENME,8,26,0,0,165,83,39
68.1024,55231,Rest,DINLENME,8,45,0,0,157,107,61
68.1025,55232,Rest,DINLENME,8,25,0,0,142,88,39
68.1025,55233,Rest,DINLENME,8,44,0,0,137,88,40
68.1025,55234,Rest,DINLENME,8,45,0,0,117,88,36
68.1025,55235,Rest,DINLENME,8,26,0,0,105,88,39
68.1026,55236,Rest,DINLENME,8,26,0,0,94,87,39
68.1026,55237,Rest,DINLENME,8,44,0,0,110,88,39
68.1078,55238,Rest,DINLENME,8,45,0,0,78,89,36
68.1078,55239,Rest,DINLENME,8,45,0,0,73,82,38
68.1079,55240,Rest,DINLENME,8,48,0,0,67,84,39
68.1079,55241,Rest,DINLENME,8,75,0,0,41,84,36
68.1079,55242,Rest,DINLENME,8,717,0,0,9,85,39
68.1079,55243,Rest,DINLENME,8,1813,285,0,1,90,71
68.1079,55244,Rest,DINLENME,8,3251,1002,0,7,101,42
68.1079,55245,Rest,DINLENME,8,4095,1993,0,12,103,42
68.1079,55246,Rest,DINLENME,8,4095,3237,0,38,109,44
68.1103,55247,Rest,DINLENME,8,4095,4095,0,43,103,41
68.1103,55248,Rest,DINLENME,8,4095,4095,0,67,101,41
68.1103,55249,Rest,DINLENME,8,4095,4095,0,61,97,36
68.1103,55250,Rest,DINLENME,8,4095,4095,0,57,93,40
68.1103,55251,Rest,DINLENME,8,4095,4095,0,78,94,39
68.1169,55252,Rest,DINLENME,8,4095,4095,0,89,93,41
68.1169,55253,Rest,DINLENME,8,4095,4095,0,91,93,41
68.1169,55254,Rest,DINLENME,8,4095,4095,0,99,92,36
68.1169,55255,Rest,DINLENME,8,4095,4095,0,105,93,40
68.1169,55256,Rest,DINLENME,8,4095,4095,0,111,94,39
68.1169,55257,Rest,DINLENME,8,4095,4095,0,117,93,41
68.1169,55258,Rest,DINLENME,8,4095,4095,0,120,104,43
68.1170,55259,Rest,DINLENME,8,4095,4095,0,142,93,41
68.1170,55260,Rest,DINLENME,8,2974,4095,0,179,95,42
68.1170,55261,Rest,DINLENME,8,1800,3592,0,184,88,37
68.1171,55262,Rest,DINLENME,8,438,2645,0,187,83,39
68.1171,55263,Rest,DINLENME,8,47,1639,0,201,71,37
68.1188,55264,Rest,DINLENME,8,35,556,0,169,71,36
68.1189,55265,Rest,DINLENME,8,45,0,0,186,79,41
68.1189,55266,Rest,DINLENME,8,43,0,0,153,83,35
68.1239,55267,Rest,DINLENME,8,42,0,0,135,108,35
68.1240,55268,Rest,DINLENME,8,45,0,0,135,86,37
68.1240,55269,Rest,DINLENME,8,38,0,0,119,87,39
68.1240,55270,Rest,DINLENME,8,40,0,0,106,85,37
68.1240,55271,Rest,DINLENME,8,41,0,0,99,85,37
68.1240,55272,Rest,DINLENME,8,41,0,0,92,88,34
68.1240,55273,Rest,DINLENME,8,41,0,0,105,87,39
68.1240,55274,Rest,DINLENME,8,43,0,0,103,89,43
68.1240,55275,Rest,DINLENME,8,45,0,0,68,109,42
68.1257,55276,Rest,DINLENME,8,59,0,0,62,79,37
68.1257,55277,Rest,DINLENME,8,487,0,0,17,78,40
68.1257,55278,Rest,DINLENME,8,1479,77,0,2,86,40
68.1271,55279,Rest,DINLENME,8,2765,665,0,0,93,42
68.1272,55280,Rest,DINLENME,8,4095,1558,0,0,102,53
68.1272,55281,Rest,DINLENME,8,4095,2670,0,16,123,71
68.1292,55282,Rest,DINLENME,8,4095,4095,0,53,104,41
68.1293,55283,Rest,DINLENME,8,4095,4095,0,50,101,40
68.1293,55284,Rest,DINLENME,8,4095,4095,0,67,95,40
68.1312,55285,Rest,DINLENME,8,4095,4095,0,59,95,60
68.1312,55286,Rest,DINLENME,8,4095,4095,0,71,99,61
68.1312,55287,Rest,DINLENME,8,4095,4095,0,81,93,38
68.1312,55288,Rest,DINLENME,8,4095,4095,0,89,93,70
68.1327,55289,Rest,DINLENME,8,4095,4095,0,94,93,41
68.1327,55290,Rest,DINLENME,8,4095,4095,0,103,94,43
68.1348,55291,Rest,DINLENME,8,4095,4095,0,111,87,39
68.1349,55292,Rest,DINLENME,8,4095,4095,0,117,111,39
68.1349,55293,Rest,DINLENME,8,4095,4095,0,137,89,40
68.1349,55294,Rest,DINLENME,8,4095,4095,0,123,115,41
68.1368,55295,Rest,DINLENME,8,3519,4095,0,159,93,39
68.1368,55296,Rest,DINLENME,8,2347,3987,0,187,91,36
68.1368,55297,Rest,DINLENME,8,1063,3055,0,197,85,39
68.1369,55298,Rest,DINLENME,8,57,2119,0,210,73,36
68.1384,55299,Rest,DINLENME,8,45,1019,0,182,95,63
68.1384,55300,Rest,DINLENME,8,43,0,0,159,62,37
68.1384,55301,Rest,DINLENME,8,43,0,0,154,76,38
68.1466,55302,Rest,DINLENME,8,42,0,0,148,82,38
68.1466,55303,Rest,DINLENME,8,43,0,0,135,85,40
68.1466,55304,Rest,DINLENME,8,41,0,0,127,87,41
68.1466,55305,Rest,DINLENME,8,43,0,0,119,89,31
68.1466,55306,Rest,DINLENME,8,41,0,0,103,88,41
68.1466,55307,Rest,DINLENME,8,43,0,0,100,83,38
68.1466,55308,Rest,DINLENME,8,41,0,0,85,85,37
68.1466,55309,Rest,DINLENME,8,46,0,0,79,85,39
68.1466,55310,Rest,DINLENME,8,41,0,0,100,86,37
68.1466,55311,Rest,DINLENME,8,44,0,0,63,86,39
68.1466,55312,Rest,DINLENME,8,77,0,0,43,85,60
68.1466,55313,Rest,DINLENME,8,780,0,0,6,77,37
68.1466,55314,Rest,DINLENME,8,1901,307,0,3,87,40
68.1466,55315,Rest,DINLENME,8,3406,1051,0,3,122,60
68.1495,55316,Rest,DINLENME,8,4095,2030,0,11,104,41
68.1495,55317,Rest,DINLENME,8,4095,3295,0,29,108,41
68.1495,55318,Rest,DINLENME,8,4095,4095,0,45,105,42
68.1495,55319,Rest,DINLENME,8,4095,4095,0,51,101,45
68.1495,55320,Rest,DINLENME,8,4095,4095,0,56,92,45
68.1511,55321,Rest,DINLENME,8,4095,4095,0,63,90,41
68.1511,55322,Rest,DINLENME,8,4095,4095,0,77,93,41
68.1511,55323,Rest,DINLENME,8,4095,4095,0,89,93,43
68.1531,55324,Rest,DINLENME,8,4095,4095,0,92,93,41
68.1531,55325,Rest,DINLENME,8,4095,4095,0,123,93,41
68.1531,55326,Rest,DINLENME,8,4095,4095,0,106,93,40
68.1532,55327,Rest,DINLENME,8,4095,4095,0,139,93,43
68.1693,55328,Rest,DINLENME,8,4095,4095,0,117,92,37
68.1693,55329,Rest,DINLENME,8,4095,4095,0,121,95,59
68.1693,55330,Rest,DINLENME,8,4095,4095,0,141,98,40
68.1693,55331,Rest,DINLENME,8,2887,4095,0,183,93,39
68.1693,55332,Rest,DINLENME,8,1689,3531,0,191,115,56
68.1693,55333,Rest,DINLENME,8,317,2589,0,205,80,37
68.1693,55334,Rest,DINLENME,8,45,1575,0,218,77,36
68.1696,55335,Rest,DINLENME,8,41,491,0,171,74,37
68.1696,55336,Rest,DINLENME,8,43,0,0,172,77,36
68.1696,55337,Rest,DINLENME,8,40,0,0,147,85,59
68.1696,55338,Rest,DINLENME,8,41,0,0,147,86,39
68.1696,55339,Rest,DINLENME,8,41,0,0,125,108,56
68.1696,55340,Rest,DINLENME,8,39,0,0,116,114,37
68.1696,55341,Rest,DINLENME,8,41,0,0,104,87,36
68.1696,55342,Rest,DINLENME,8,39,0,0,95,87,39
68.1696,55343,Rest,DINLENME,8,43,0,0,89,87,41
68.1696,55344,Rest,DINLENME,8,39,0,0,81,87,37
68.1696,55345,Rest,DINLENME,8,41,0,0,73,88,39
68.1696,55346,Rest,DINLENME,8,43,0,0,70,111,41
68.1696,55347,Rest,DINLENME,8,51,0,0,59,88,35
68.1697,55348,Rest,DINLENME,8,354,0,0,13,83,31
68.1697,55349,Rest,DINLENME,8,1305,82,0,0,89,35
